SubscriberID,Gender,Age,Income,Spending_Score
1,1,19,15,39
2,1,21,15,81
3,2,20,16,6
4,2,23,16,77
5,2,31,17,40
6,2,22,17,76
7,2,35,18,6
8,2,23,18,94
9,1,64,19,3
10,2,30,19,72
11,1,67,19,14
12,2,35,19,99
13,2,58,20,15
14,2,24,20,77
15,1,37,20,13
16,1,22,20,79
17,2,35,21,35
18,1,20,21,66
19,1,52,23,29
20,2,35,23,98
21,1,35,24,35
22,1,25,24,73
23,2,46,25,5
24,1,31,25,73
25,2,54,28,14
26,1,29,28,82
27,2,45,28,32
28,1,35,28,61
29,2,40,29,31
30,2,23,29,87
31,1,60,30,4
32,2,21,30,73
33,1,53,33,4
34,1,18,33,92
35,2,49,33,14
36,2,21,33,81
37,2,42,34,17
38,2,30,34,73
39,2,36,37,26
40,2,20,37,75
41,2,65,38,35
42,1,24,38,92
43,1,48,39,36
44,2,31,39,61
45,2,49,39,28
46,2,24,39,65
47,2,50,40,55
48,2,27,40,47
49,2,29,40,42
50,2,31,40,42
51,2,49,42,52
52,1,33,42,60
53,2,31,43,54
54,1,59,43,60
55,2,50,43,45
56,1,47,43,41
57,2,51,44,50
58,1,69,44,46
59,2,27,46,51
60,1,53,46,46
61,1,70,46,56
62,1,19,46,55
63,2,67,47,52
64,2,54,47,59
65,1,63,48,51
66,1,18,48,59
67,2,43,48,50
68,2,68,48,48
69,1,19,48,59
70,2,32,48,47
71,1,70,49,55
72,2,47,49,42
73,2,60,50,49
74,2,60,50,56
75,1,59,54,47
76,1,26,54,54
77,2,45,54,53
78,1,40,54,48
79,2,23,54,52
80,2,49,54,42
81,1,57,54,51
82,1,38,54,55
83,1,67,54,41
84,2,46,54,44
85,2,21,54,57
86,1,48,54,46
87,2,55,57,58
88,2,22,57,55
89,2,34,58,60
90,2,50,58,46
91,2,68,59,55
92,1,18,59,41
93,1,48,60,49
94,2,40,60,40
95,2,32,60,42
96,1,24,60,52
97,2,47,60,47
98,2,27,60,50
99,1,48,61,42
100,1,20,61,49
101,2,23,62,41
102,2,49,62,48
103,1,67,62,59
104,1,26,62,55
105,1,49,62,56
106,2,21,62,42
107,2,66,63,50
108,1,54,63,46
109,1,68,63,43
110,1,66,63,48
111,1,65,63,52
112,2,19,63,54
113,2,38,64,42
114,1,19,64,46
115,2,18,65,48
116,2,19,65,50
117,2,63,65,43
118,2,49,65,59
119,2,51,67,43
120,2,50,67,57
121,1,27,67,56
122,2,38,67,40
123,2,40,69,58
124,1,39,69,91
125,2,23,70,29
126,2,31,70,77
127,1,43,71,35
128,1,40,71,95
129,1,59,71,11
130,1,38,71,75
131,1,47,71,9
132,1,39,71,75
133,2,25,72,34
134,2,31,72,71
135,1,20,73,5
136,2,29,73,88
137,2,44,73,7
138,1,32,73,73
139,1,19,74,10
140,2,35,74,72
141,2,57,75,5
142,1,32,75,93
143,2,28,76,40
144,2,32,76,87
145,1,25,77,12
146,1,28,77,97
147,1,48,77,36
148,2,32,77,74
149,2,34,78,22
150,1,34,78,90
151,1,43,78,17
152,1,39,78,88
153,2,44,78,20
154,2,38,78,76
155,2,47,78,16
156,2,27,78,89
157,1,37,78,1
158,2,30,78,78
159,1,34,78,1
160,2,30,78,73
161,2,56,79,35
162,2,29,79,83
163,1,19,81,5
164,2,31,81,93
165,1,50,85,26
166,2,36,85,75
167,1,42,86,20
168,2,33,86,95
169,2,36,87,27
170,1,32,87,63
171,1,40,87,13
172,1,28,87,75
173,1,36,87,10
174,1,36,87,92
175,2,52,88,13
176,2,30,88,86
177,1,58,88,15
178,1,27,88,69
179,1,59,93,14
180,1,35,93,90
181,2,37,97,32
182,2,32,97,86
183,1,46,98,15
184,2,29,98,88
185,2,41,99,39
186,1,30,99,97
187,2,54,101,24
188,1,28,101,68
189,2,41,103,17
190,2,36,103,85
191,2,34,103,23
192,2,32,103,69
193,1,33,113,8
194,2,38,113,91
195,2,47,120,16
196,2,35,120,79
197,2,45,126,28
198,1,32,126,74
199,1,32,137,18
200,1,30,137,83
201,1,21,150,81
202,0,20,160,6
203,0,23,160,77
204,0,31,170,40
205,0,22,170,76
206,1,35,180,6
207,0,23,180,94
208,0,64,190,3
209,1,30,190,72
210,1,67,190,14
211,0,35,190,99
212,0,58,200,15
213,1,24,200,77
214,0,37,200,13
215,1,22,200,79
216,1,35,210,35
217,1,20,210,66
218,1,52,230,29
219,1,35,230,98
220,1,35,240,35
221,1,25,240,73
222,1,46,250,5
223,0,31,250,73
224,1,54,280,14
225,0,29,280,82
226,1,45,280,32
227,0,35,280,61
228,1,40,290,31
229,1,23,290,87
230,1,60,300,4
231,0,21,300,73
232,1,53,330,4
233,1,18,330,92
234,0,49,330,14
235,1,21,330,81
236,1,42,340,17
237,0,30,340,73
238,0,36,370,26
239,0,20,370,75
240,0,65,380,35
241,0,24,380,92
242,0,48,390,36
243,0,31,390,61
244,1,49,390,28
245,0,24,390,65
246,1,50,400,55
247,1,27,400,47
248,0,29,400,42
249,0,31,400,42
250,0,49,420,52
251,1,33,420,60
252,0,31,430,54
253,0,59,430,60
254,0,50,430,45
255,0,47,430,41
256,1,51,440,50
257,1,69,440,46
258,1,27,460,51
259,0,53,460,46
260,0,70,460,56
261,0,19,460,55
262,1,67,470,52
263,0,54,470,59
264,1,63,480,51
265,1,18,480,59
266,1,43,480,50
267,0,68,480,48
268,0,19,480,59
269,1,32,480,47
270,0,70,490,55
271,1,47,490,42
272,0,60,500,49
273,1,60,500,56
274,1,59,540,47
275,1,26,540,54
276,1,45,540,53
277,0,40,540,48
278,1,23,540,52
279,0,49,540,42
280,0,57,540,51
281,1,38,540,55
282,0,67,540,41
283,1,46,540,44
284,0,21,540,57
285,1,48,540,46
286,1,55,570,58
287,1,22,570,55
288,0,34,580,60
289,1,50,580,46
290,1,68,590,55
291,1,18,590,41
292,1,48,600,49
293,1,40,600,40
294,1,32,600,42
295,1,24,600,52
296,0,47,600,47
297,1,27,600,50
298,0,48,610,42
299,0,20,610,49
300,0,23,620,41
301,0,49,620,48
302,1,67,620,59
303,1,26,620,55
304,0,49,620,56
305,0,21,620,42
306,0,66,630,50
307,0,54,630,46
308,0,68,630,43
309,1,66,630,48
310,0,65,630,52
311,1,19,630,54
312,1,38,640,42
313,0,19,640,46
314,0,18,650,48
315,1,19,650,50
316,1,63,650,43
317,0,49,650,59
318,1,51,670,43
319,1,50,670,57
320,1,27,670,56
321,1,38,670,40
322,0,40,690,58
323,1,39,690,91
324,1,23,700,29
325,0,31,700,77
326,1,43,710,35
327,1,40,710,95
328,1,59,710,11
329,1,38,710,75
330,1,47,710,9
331,1,39,710,75
332,0,25,720,34
333,0,31,720,71
334,1,20,730,5
335,1,29,730,88
336,1,44,730,7
337,1,32,730,73
338,0,19,740,10
339,1,35,740,72
340,0,57,750,5
341,1,32,750,93
342,1,28,760,40
343,0,32,760,87
344,1,25,770,12
345,0,28,770,97
346,0,48,770,36
347,1,32,770,74
348,1,34,780,22
349,1,34,780,90
350,0,43,780,17
351,1,39,780,88
352,0,44,780,20
353,0,38,780,76
354,0,47,780,16
355,0,27,780,89
356,1,37,780,1
357,0,30,780,78
358,1,34,780,1
359,0,30,780,73
360,0,56,790,35
361,1,29,790,83
362,0,19,810,5
363,0,31,810,93
364,0,50,850,26
365,0,36,850,75
366,1,42,860,20
367,0,33,860,95
368,1,36,870,27
369,0,32,870,63
370,1,40,870,13
371,0,28,870,75
372,1,36,870,10
373,1,36,870,92
374,0,52,880,13
375,0,30,880,86
376,0,58,880,15
377,1,27,880,69
378,1,59,930,14
379,1,35,930,90
380,1,37,970,32
381,1,32,970,86
382,0,46,980,15
383,1,29,980,88
384,0,41,990,39
385,1,30,990,97
386,0,54,1010,24
387,1,28,1010,68
388,1,41,1030,17
389,1,36,1030,85
390,0,34,1030,23
391,0,32,1030,69
392,0,33,1130,8
393,1,38,1130,91
394,0,47,1200,16
395,1,35,1200,79
396,0,45,1260,28
397,1,32,1260,74
398,1,32,1370,18
399,1,30,1370,83
400,0,27,880,69
401,0,59,930,14
402,0,35,930,90
403,0,37,970,32
404,0,32,970,86
405,0,46,980,15
406,0,29,980,88
407,1,41,990,39
408,0,30,990,97
409,0,54,1010,24
410,0,28,1010,68
411,1,41,1030,17
412,1,36,1030,85
413,1,34,1030,23
414,1,32,1030,69
415,0,33,1130,8
416,1,38,1130,91
417,0,47,1200,16
418,1,35,1200,79
419,0,45,1260,28
420,1,32,1260,74
421,1,32,1370,18
422,0,30,1370,83
423,0,19,460,55
424,1,67,470,52
425,0,54,470,59
426,0,63,480,51
427,1,18,480,59
428,0,43,480,50
429,1,68,480,48
430,0,19,480,59
431,1,32,480,47
432,1,70,490,55
433,1,47,490,42
434,0,60,500,49
435,1,60,500,56
436,0,59,540,47
437,1,26,540,54
438,0,45,540,53
439,0,40,540,48
